Tank,Treatment,InitialAMAN,InitialAMMA,InitialPSFE,InitialRASP,InitialBUAM,InitialHYLA
1,1 date,36,45,200,200,37,200
2,3 dates,36,45,200,200,37,200
3,6 dates,36,45,200,200,37,200
4,3 dates,36,45,200,200,37,200
5,6 dates,36,45,200,200,37,200
6,6 dates,36,45,200,200,37,200
7,1 date,36,45,200,200,37,200
8,6 dates,36,45,200,200,37,200
9,3 dates,36,45,200,200,37,200
10,3 dates,36,45,200,200,37,200
11,1 date,36,45,200,200,37,200
12,6 dates,36,45,200,200,37,200
13,1 date,36,45,200,200,37,200
14,1 date,36,45,200,200,37,200
15,6 dates,36,45,200,200,37,200
16,1 date,36,45,200,200,37,200
17,3 dates,36,45,200,200,37,200
18,3 dates,36,45,200,200,37,200
25,Control,36,45,200,200,37,200
31,Control,36,45,200,200,37,200
35,Control,36,45,200,200,37,200
